id,user_id,submitted_at,problem_rating,rating_difference,max_rating_difference,avg_solved_rating,max_solved_rating,historical_solve_rate,total_attempts,avg_tag_familiarity,avg_tag_success,strongest_tag_success,weakest_tag_success,recent_7d_solve_rate,recent_7d_attempts,recent_30d_solve_rate,recent_30d_attempts,recent_wrong_answer_rate,recent_tle_rate,recent_runtime_error_rate,recent_compilation_error_rate,previous_problem_attempts,previous_problem_failures,previous_problem_solved,avg_attempts_before_solve,solved
17938,7,2020-09-06 15:02:08,1900.0,-15.82687338501296,1600.0,1884.173126614987,3500.0,0.6039797112758486,2563,273.25,0.6276455621243595,0.6744186046511628,0.592741935483871,0.5714285714285714,7,0.5428571428571428,70,0.21428571428571427,0.0,0.07142857142857142,0.02857142857142857,1,1,0,1.4347545219638242,0
17937,7,2020-09-06 15:03:31,1900.0,-15.82687338501296,1600.0,1884.173126614987,3500.0,0.6037441497659907,2564,274.25,0.6241884301853058,0.6718146718146718,0.5903614457831325,0.5,8,0.5352112676056338,71,0.22535211267605634,0.0,0.07042253521126761,0.028169014084507043,2,2,0,1.4347545219638242,0
17936,7,2020-09-06 15:16:12,2800.0,-915.826873385013,700.0,1884.173126614987,3500.0,0.6035087719298246,2565,143.66666666666666,0.5791588372922583,0.6410256410256411,0.5294117647058824,0.4444444444444444,9,0.5277777777777778,72,0.2361111111111111,0.0,0.06944444444444445,0.027777777777777776,0,0,0,1.4347545219638242,1
17935,7,2020-09-06 15:30:23,2300.0,-415.23563589412515,1200.0,1884.7643641058748,3500.0,0.6036632891660172,2566,373.6,0.6084485514371799,0.7052631578947368,0.5481481481481482,0.4444444444444444,9,0.5342465753424658,73,0.2328767123287671,0.0,0.0684931506849315,0.0273972602739726,0,0,0,1.434473854099419,1
17934,7,2020-09-06 15:45:52,2800.0,-914.9677419354839,700.0,1885.032258064516,3500.0,0.6038176860148032,2567,341.0,0.603048740657815,0.6692307692307692,0.4222222222222222,0.5,10,0.5405405405405406,74,0.22972972972972974,0.0,0.06756756756756757,0.02702702702702703,0,0,0,1.4341935483870967,1
17933,7,2020-09-06 16:01:36,1900.0,-14.377820760799523,1600.0,1885.6221792392005,3500.0,0.6039719626168224,2568,275.5,0.6211060025542784,0.6704980842911877,0.588,0.5555555555555556,9,0.5405405405405406,74,0.22972972972972974,0.0,0.06756756756756757,0.02702702702702703,3,3,0,1.43391360412637,1
17932,7,2020-09-08 14:39:55,1100.0,785.6314432989691,2400.0,1885.631443298969,3500.0,0.6041261191124951,2569,571.0,0.634655555450216,0.656203288490284,0.6131078224101479,0.6,10,0.5555555555555556,72,0.2361111111111111,0.0,0.041666666666666664,0.027777777777777776,0,0,0,1.4355670103092784,1
17931,7,2020-09-08 14:48:21,1300.0,585.1255634256279,2200.0,1885.125563425628,3500.0,0.6042801556420233,2570,453.25,0.6678971382692895,0.7057793345008757,0.651685393258427,0.6363636363636364,11,0.5616438356164384,73,0.2328767123287671,0.0,0.0410958904109589,0.0273972602739726,0,0,0,1.4352865421764327,1
17930,7,2020-09-08 14:59:19,1600.0,284.74903474903476,1900.0,1884.7490347490348,3500.0,0.6044340723453909,2571,343.0,0.5627985213308475,0.6572280178837556,0.42857142857142855,0.6666666666666666,12,0.5675675675675675,74,0.22972972972972974,0.0,0.04054054054054054,0.02702702702702703,0,0,0,1.435006435006435,1
17929,7,2020-09-08 15:20:31,2200.0,-315.43408360128615,1300.0,1884.5659163987139,3500.0,0.604587869362364,2572,431.3333333333333,0.5965200523059363,0.6340508806262231,0.5682451253481894,0.6923076923076923,13,0.5733333333333334,75,0.22666666666666666,0.0,0.04,0.02666666666666667,0,0,0,1.434726688102894,1
17928,7,2020-09-08 15:45:04,2500.0,-615.2313624678663,1000.0,1884.7686375321337,3500.0,0.6047415468324913,2573,376.5,0.6353968264031448,0.7062937062937062,0.5694444444444444,0.7142857142857143,14,0.5789473684210527,76,0.2236842105263158,0.0,0.039473684210526314,0.02631578947368421,0,0,0,1.4344473007712082,1
17927,7,2020-09-09 13:44:17,2000.0,-114.83622350674364,1500.0,1885.1637764932564,3500.0,0.6048951048951049,2574,357.0,0.6526610644257703,0.6526610644257703,0.6526610644257703,0.7333333333333333,15,0.5844155844155844,77,0.22077922077922077,0.0,0.03896103896103896,0.025974025974025976,0,0,0,1.4341682723185614,0
17926,7,2020-09-09 13:45:01,2000.0,-114.83622350674364,1500.0,1885.1637764932564,3500.0,0.6046601941747572,2575,358.0,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6875,16,0.5769230769230769,78,0.23076923076923078,0.0,0.038461538461538464,0.02564102564102564,1,1,0,1.4341682723185614,0
17925,7,2020-09-09 13:45:32,2000.0,-114.83622350674364,1500.0,1885.1637764932564,3500.0,0.6044254658385093,2576,359.0,0.649025069637883,0.649025069637883,0.649025069637883,0.6470588235294118,17,0.569620253164557,79,0.24050632911392406,0.0,0.0379746835443038,0.02531645569620253,2,2,0,1.4341682723185614,0
17924,7,2020-09-09 13:46:19,2000.0,-114.83622350674364,1500.0,1885.1637764932564,3500.0,0.6041909196740396,2577,360.0,0.6472222222222223,0.6472222222222223,0.6472222222222223,0.6111111111111112,18,0.5625,80,0.25,0.0,0.0375,0.025,3,3,0,1.4341682723185614,0
17923,7,2020-09-09 13:47:10,2000.0,-114.83622350674364,1500.0,1885.1637764932564,3500.0,0.6039565554693561,2578,361.0,0.6454293628808865,0.6454293628808865,0.6454293628808865,0.5789473684210527,19,0.5555555555555556,81,0.25925925925925924,0.0,0.037037037037037035,0.024691358024691357,4,4,0,1.4341682723185614,1
17922,7,2020-09-09 13:54:49,2200.0,-314.762516046213,1300.0,1885.237483953787,3500.0,0.6041101202016286,2579,357.2,0.6645533784453235,0.7368421052631579,0.5706371191135734,0.6,20,0.5609756097560976,82,0.25609756097560976,0.0,0.036585365853658534,0.024390243902439025,0,0,0,1.4364569961489089,0
17921,7,2020-09-09 13:56:34,2200.0,-314.762516046213,1300.0,1885.237483953787,3500.0,0.603875968992248,2580,358.2,0.6613208408472218,0.7272727272727273,0.569060773480663,0.5714285714285714,21,0.5542168674698795,83,0.25301204819277107,0.0,0.03614457831325301,0.03614457831325301,1,1,0,1.4364569961489089,1
17920,7,2020-09-14 14:47:40,1000.0,885.4393842206543,2500.0,1885.4393842206543,3500.0,0.6040294459511817,2581,672.0,0.6577380952380952,0.6577380952380952,0.6577380952380952,0.5833333333333334,12,0.4857142857142857,70,0.2857142857142857,0.0,0.04285714285714286,0.04285714285714286,0,0,0,1.436818473380372,1
17919,7,2020-09-14 14:56:45,1300.0,584.8717948717949,2200.0,1884.871794871795,3500.0,0.6041828040278854,2582,382.0,0.7683873936047849,0.8306878306878307,0.7060869565217391,0.6153846153846154,13,0.49295774647887325,71,0.28169014084507044,0.0,0.04225352112676056,0.04225352112676056,0,0,0,1.4365384615384615,1
17918,7,2020-09-14 15:04:48,1500.0,384.49711723254313,2000.0,1884.4971172325431,3500.0,0.6043360433604336,2583,383.25,0.6330124442435403,0.7065972222222222,0.5702479338842975,0.6428571428571429,14,0.5,72,0.2777777777777778,0.0,0.041666666666666664,0.041666666666666664,0,0,0,1.4362588084561179,1
17917,7,2020-09-14 15:20:15,2100.0,-215.74903969270167,1400.0,1884.2509603072983,3500.0,0.6044891640866873,2584,492.0,0.6832053035883405,0.778175313059034,0.5882352941176471,0.6666666666666666,15,0.5068493150684932,73,0.273972602739726,0.0,0.0410958904109589,0.0410958904109589,0,0,0,1.435979513444302,1
17916,7,2020-09-14 15:36:04,2400.0,-515.6110044785669,1100.0,1884.3889955214331,3500.0,0.604642166344294,2585,177.33333333333334,0.613958935712451,0.6686390532544378,0.5806451612903226,0.6875,16,0.5135135135135135,74,0.2702702702702703,0.0,0.04054054054054054,0.04054054054054054,0,0,0,1.435700575815739,1
17915,7,2020-09-14 15:59:21,3000.0,-1115.2813299232737,500.0,1884.7186700767263,3500.0,0.6047950502706884,2586,363.25,0.6152948088394243,0.6589861751152074,0.5547445255474452,0.7058823529411765,17,0.52,75,0.26666666666666666,0.0,0.04,0.04,0,0,0,1.4354219948849105,0
17914,7,2020-09-14 16:09:24,3000.0,-1115.2813299232737,500.0,1884.7186700767263,3500.0,0.6045612678778508,2587,364.25,0.6129449960396414,0.6572700296735905,0.5507246376811594,0.6666666666666666,18,0.5131578947368421,76,0.27631578947368424,0.0,0.039473684210526314,0.039473684210526314,1,1,0,1.4354219948849105,1
17913,7,2020-09-14 16:27:23,2500.0,-614.5686900958467,1000.0,1885.4313099041533,3500.0,0.6047140649149922,2588,181.0,0.5168284215669834,0.5887850467289719,0.4318181818181818,0.6842105263157895,19,0.5194805194805194,77,0.2727272727272727,0.0,0.03896103896103896,0.03896103896103896,0,0,0,1.4357827476038338,1
17912,7,2020-09-15 16:14:55,2000.0,-114.17624521072798,1500.0,1885.823754789272,3500.0,0.6048667439165701,2589,384.5,0.6214420803782505,0.6577777777777778,0.5851063829787234,0.6,15,0.5256410256410257,78,0.2692307692307692,0.0,0.038461538461538464,0.038461538461538464,0,0,0,1.4355044699872286,0
17911,7,2020-09-15 16:16:22,2000.0,-114.17624521072798,1500.0,1885.823754789272,3500.0,0.6046332046332046,2590,385.5,0.6178760510744317,0.6568047337278107,0.5789473684210527,0.5625,16,0.5189873417721519,79,0.27848101265822783,0.0,0.0379746835443038,0.0379746835443038,1,1,0,1.4355044699872286,0
17910,7,2020-09-15 16:16:32,2000.0,-114.17624521072798,1500.0,1885.823754789272,3500.0,0.6043998456194519,2591,386.5,0.6143756154603643,0.6558345642540621,0.5729166666666666,0.5294117647058824,17,0.5125,80,0.2875,0.0,0.0375,0.0375,2,2,0,1.4355044699872286,0
17909,7,2020-09-15 16:17:15,2000.0,-114.17624521072798,1500.0,1885.823754789272,3500.0,0.6041666666666666,2592,387.5,0.6109387829577593,0.6548672566371682,0.5670103092783505,0.5,18,0.5061728395061729,81,0.2962962962962963,0.0,0.037037037037037035,0.037037037037037035,3,3,0,1.4355044699872286,1
17908,7,2020-09-15 16:27:53,2400.0,-514.1033822590939,1100.0,1885.896617740906,3500.0,0.6043193212495179,2593,302.6666666666667,0.6285529715762274,0.6785714285714286,0.5714285714285714,0.5263157894736842,19,0.5121951219512195,82,0.2926829268292683,0.0,0.036585365853658534,0.036585365853658534,0,0,0,1.437141033822591,1
17907,7,2020-09-19 14:40:41,900.0,986.2244897959183,2600.0,1886.2244897959183,3500.0,0.6044718581341557,2594,406.3333333333333,0.6944127078062065,0.7785714285714286,0.5975609756097561,0.6923076923076923,13,0.5849056603773585,53,0.3018867924528302,0.0,0.05660377358490566,0.05660377358490566,0,0,0,1.436862244897959,1
17906,7,2020-09-19 14:48:24,1200.0,685.5959209687699,2300.0,1885.5959209687699,3500.0,0.6046242774566474,2595,531.2,0.6807818398407764,0.7789661319073083,0.615546218487395,0.7142857142857143,14,0.5925925925925926,54,0.2962962962962963,0.0,0.05555555555555555,0.05555555555555555,0,0,0,1.4365838113448055,1
17905,7,2020-09-19 14:56:42,1500.0,385.15923566878973,2000.0,1885.1592356687897,3500.0,0.6047765793528506,2596,607.0,0.714453075804966,0.7793594306049823,0.6558823529411765,0.7333333333333333,15,0.6,55,0.2909090909090909,0.0,0.05454545454545454,0.05454545454545454,0,0,0,1.4363057324840764,1
17904,7,2020-09-19 15:01:53,1000.0,884.9140674729472,2500.0,1884.9140674729472,3500.0,0.6049287639584136,2597,379.5,0.6876619448102161,0.8315789473684211,0.5940959409594095,0.75,16,0.6071428571428571,56,0.2857142857142857,0.0,0.05357142857142857,0.05357142857142857,0,0,0,1.4360280076384468,0
17903,7,2020-09-19 15:11:08,1000.0,884.9140674729472,2500.0,1884.9140674729472,3500.0,0.6046959199384142,2598,380.5,0.6854001724511121,0.8272251308900523,0.5919117647058824,0.7058823529411765,17,0.5964912280701754,57,0.2982456140350877,0.0,0.05263157894736842,0.05263157894736842,1,1,0,1.4360280076384468,1
17902,7,2020-09-19 15:11:26,1500.0,384.35114503816794,2000.0,1884.351145038168,3500.0,0.6048480184686418,2599,338.1666666666667,0.6583045898395582,0.828125,0.5571428571428572,0.7222222222222222,18,0.603448275862069,58,0.29310344827586204,0.0,0.05172413793103448,0.05172413793103448,0,0,0,1.436386768447837,1
17901,7,2020-09-19 15:36:03,2100.0,-215.89319771137957,1400.0,1884.1068022886204,3500.0,0.605,2600,485.75,0.6775849776473619,0.7797513321492007,0.6166666666666667,0.7368421052631579,19,0.6101694915254238,59,0.288135593220339,0.0,0.05084745762711865,0.05084745762711865,0,0,0,1.4361093452002542,1
17900,7,2020-09-19 16:11:05,2800.0,-915.7560355781447,700.0,1884.2439644218553,3500.0,0.6051518646674356,2601,329.1666666666667,0.6566410047278218,0.7801418439716312,0.5726027397260274,0.75,20,0.6166666666666667,60,0.2833333333333333,0.0,0.05,0.05,0,0,0,1.4358322744599745,0
17899,7,2020-09-19 16:24:03,2800.0,-915.7560355781447,700.0,1884.2439644218553,3500.0,0.6049192928516526,2602,330.1666666666667,0.6535984331226917,0.7787610619469026,0.5710382513661202,0.7142857142857143,21,0.6065573770491803,61,0.29508196721311475,0.0,0.04918032786885246,0.04918032786885246,1,1,0,1.4358322744599745,1
17898,7,2020-09-24 14:41:19,900.0,984.8253968253969,2600.0,1884.8253968253969,3500.0,0.6050710718401844,2603,437.5,0.7429535198213119,0.8290155440414507,0.656891495601173,0.7777777777777778,9,0.6481481481481481,54,0.3148148148148148,0.0,0.018518518518518517,0.018518518518518517,0,0,0,1.4361904761904762,1
17897,7,2020-09-24 14:46:55,1200.0,684.2005076142132,2300.0,1884.2005076142132,3500.0,0.6052227342549923,2604,417.5,0.6444863990136396,0.657393850658858,0.631578947368421,0.8,10,0.6545454545454545,55,0.3090909090909091,0.0,0.01818181818181818,0.01818181818181818,0,0,0,1.4359137055837563,1
17896,7,2020-09-24 15:06:24,2100.0,-216.23335447051363,1400.0,1883.7666455294864,3500.0,0.6053742802303262,2605,437.2,0.6302899551867329,0.7791519434628975,0.43820224719101125,0.8181818181818182,11,0.6607142857142857,56,0.30357142857142855,0.0,0.017857142857142856,0.017857142857142856,0,0,0,1.4356372859860496,1
17895,7,2020-09-24 15:06:43,1300.0,583.9036755386564,2200.0,1883.9036755386564,3500.0,0.6055257099002302,2606,527.6666666666666,0.6544777880394318,0.708904109589041,0.6174636174636174,0.8333333333333334,12,0.6666666666666666,57,0.2982456140350877,0.0,0.017543859649122806,0.017543859649122806,0,0,0,1.435361216730038,1
17894,7,2020-09-24 15:16:11,1800.0,83.53388220392662,1700.0,1883.5338822039266,3500.0,0.6056770233985423,2607,265.3333333333333,0.6969209734294634,0.8298969072164949,0.5902777777777778,0.8461538461538461,13,0.6724137931034483,58,0.29310344827586204,0.0,0.017241379310344827,0.017241379310344827,0,0,0,1.435085497150095,1
17893,7,2020-09-24 15:51:49,2500.0,-616.5189873417721,1000.0,1883.4810126582279,3500.0,0.6058282208588958,2608,552.0,0.6735833209821649,0.7094017094017094,0.6377649325626205,0.8571428571428571,14,0.6779661016949152,59,0.288135593220339,0.0,0.01694915254237288,0.01694915254237288,0,0,0,1.4348101265822786,1
17892,7,2020-09-30 14:37:37,800.0,1083.8709677419354,2700.0,1883.8709677419354,3500.0,0.6059793024147183,2609,482.0,0.6182572614107884,0.6182572614107884,0.6182572614107884,1.0,6,0.7,50,0.26,0.0,0.02,0.02,0,0,0,1.4345351043643264,1
17891,7,2020-09-30 14:46:58,1400.0,483.18584070796464,2100.0,1883.1858407079646,3500.0,0.6061302681992338,2610,584.3333333333334,0.6622799889370753,0.7098976109215017,0.6190476190476191,1.0,7,0.7058823529411765,51,0.2549019607843137,0.0,0.0196078431372549,0.0196078431372549,0,0,0,1.4342604298356512,1
17890,7,2020-09-30 14:49:46,1500.0,382.88060644346183,2000.0,1882.8806064434618,3500.0,0.6062811183454615,2611,437.8,0.6461767463495159,0.7795414462081128,0.5602836879432624,1.0,8,0.7115384615384616,52,0.25,0.0,0.019230769230769232,0.019230769230769232,0,0,0,1.4339861023373341,1
17889,7,2020-09-30 14:59:43,2000.0,-117.36111111111109,1500.0,1882.638888888889,3500.0,0.6064318529862175,2612,357.14285714285717,0.6640682995767401,0.8307692307692308,0.5633802816901409,1.0,9,0.7169811320754716,53,0.24528301886792453,0.0,0.018867924528301886,0.018867924528301886,0,0,0,1.433712121212121,1
17888,7,2020-09-30 15:06:13,2400.0,-517.2870662460568,1100.0,1882.7129337539432,3500.0,0.606582472254114,2613,319.1666666666667,0.6701731488730481,0.8316326530612245,0.5722070844686649,1.0,10,0.7222222222222222,54,0.24074074074074073,0.0,0.018518518518518517,0.018518518518518517,0,0,0,1.4334384858044165,1
17887,7,2020-09-30 15:21:30,2300.0,-416.9609079445145,1200.0,1883.0390920554855,3500.0,0.6067329762815609,2614,287.0,0.5321395775941231,0.6198347107438017,0.4444444444444444,1.0,11,0.7272727272727273,55,0.23636363636363636,0.0,0.01818181818181818,0.01818181818181818,0,0,0,1.4331651954602773,1
17886,7,2020-09-30 15:46:00,2700.0,-816.698172652804,800.0,1883.301827347196,3500.0,0.6068833652007648,2615,237.16666666666666,0.6089452822437756,0.7283950617283951,0.4482758620689655,1.0,12,0.7321428571428571,56,0.23214285714285715,0.0,0.017857142857142856,0.017857142857142856,0,0,0,1.4328922495274101,1
17885,7,2020-09-30 16:29:19,3300.0,-1416.183879093199,200.0,1883.816120906801,3500.0,0.6070336391437309,2616,335.25,0.637777526043908,0.7108843537414966,0.593103448275862,1.0,13,0.7368421052631579,57,0.22807017543859648,0.0,0.017543859649122806,0.017543859649122806,0,0,0,1.4326196473551638,1
17884,7,2020-09-30 17:17:15,3200.0,-1315.29263687854,300.0,1884.70736312146,3500.0,0.6071837982422621,2617,604.5,0.6497137505644159,0.6588921282798834,0.6405353728489483,1.0,14,0.7413793103448276,58,0.22413793103448276,0.0,0.017241379310344827,0.017241379310344827,0,0,0,1.4323473882945248,0
17883,7,2020-09-30 17:19:43,3200.0,-1315.29263687854,300.0,1884.70736312146,3500.0,0.606951871657754,2618,605.5,0.6486230096558774,0.6579330422125182,0.6393129770992366,0.9333333333333333,15,0.7288135593220338,59,0.23728813559322035,0.0,0.01694915254237288,0.01694915254237288,1,1,0,1.4323473882945248,0
17882,7,2020-10-04 08:16:28,1400.0,484.70736312146005,2100.0,1884.70736312146,3500.0,0.6067201221840397,2619,336.0,0.6568924253891628,0.7113752122241087,0.6024096385542169,0.8,10,0.7166666666666667,60,0.25,0.0,0.016666666666666666,0.016666666666666666,0,0,0,1.4323473882945248,1
17881,7,2020-10-04 08:19:10,1300.0,584.4025157232704,2200.0,1884.4025157232704,3500.0,0.6068702290076335,2620,485.0,0.6206185567010309,0.6206185567010309,0.6206185567010309,0.8181818181818182,11,0.7213114754098361,61,0.2459016393442623,0.0,0.01639344262295082,0.01639344262295082,0,0,0,1.4320754716981132,1
17880,7,2020-10-04 08:21:54,1400.0,484.0351979886864,2100.0,1884.0351979886864,3500.0,0.6070202212895841,2621,92.0,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.8333333333333334,12,0.7258064516129032,62,0.24193548387096775,0.0,0.016129032258064516,0.016129032258064516,0,0,0,1.431803896920176,1
17879,7,2020-10-04 08:45:37,2300.0,-416.2688442211056,1200.0,1883.7311557788944,3500.0,0.6071700991609459,2622,461.6666666666667,0.6564968623108157,0.6744186046511628,0.638095238095238,0.8461538461538461,13,0.7301587301587301,63,0.23809523809523808,0.0,0.015873015873015872,0.015873015873015872,0,0,0,1.431532663316583,1
17878,7,2020-10-04 09:03:25,2200.0,-316.0075329566855,1300.0,1883.9924670433145,3500.0,0.6073198627525734,2623,579.5,0.7460903756218165,0.7803163444639719,0.711864406779661,0.8571428571428571,14,0.734375,64,0.234375,0.0,0.015625,0.015625,0,0,0,1.4312617702448212,0
17877,7,2020-10-04 09:09:29,2200.0,-316.0075329566855,1300.0,1883.9924670433145,3500.0,0.6070884146341463,2624,580.5,0.744803633449105,0.7789473684210526,0.7106598984771574,0.8,15,0.7230769230769231,65,0.24615384615384617,0.0,0.015384615384615385,0.015384615384615385,1,1,0,1.4312617702448212,0
17876,7,2020-10-04 09:22:10,2600.0,-716.0075329566855,900.0,1883.9924670433145,3500.0,0.6068571428571429,2625,308.5,0.5446663602557139,0.6387832699619772,0.45054945054945056,0.75,16,0.7121212121212122,66,0.25757575757575757,0.0,0.015151515151515152,0.015151515151515152,0,0,0,1.4312617702448212,1
17875,7,2020-10-04 09:26:58,2200.0,-315.55834378920963,1300.0,1884.4416562107904,3500.0,0.607006854531607,2626,581.5,0.7435213234250011,0.7775831873905429,0.7094594594594594,0.7647058823529411,17,0.7164179104477612,67,0.2537313432835821,0.0,0.014925373134328358,0.014925373134328358,2,2,0,1.43099121706399,0
17874,7,2020-10-04 09:30:56,2200.0,-315.55834378920963,1300.0,1884.4416562107904,3500.0,0.6067757898743814,2627,582.5,0.7422434226818713,0.7762237762237763,0.7082630691399663,0.7222222222222222,18,0.7058823529411765,68,0.2647058823529412,0.0,0.014705882352941176,0.014705882352941176,3,3,0,1.43099121706399,1
17873,7,2020-10-04 11:01:15,2800.0,-915.3605015673982,700.0,1884.6394984326018,3500.0,0.6069254185692542,2628,436.0,0.5940366972477065,0.5940366972477065,0.5940366972477065,0.7368421052631579,19,0.7101449275362319,69,0.2608695652173913,0.0,0.014492753623188406,0.014492753623188406,0,0,0,1.432601880877743,0
17872,7,2020-10-04 11:07:49,2800.0,-915.3605015673982,700.0,1884.6394984326018,3500.0,0.606694560669456,2629,437.0,0.5926773455377574,0.5926773455377574,0.5926773455377574,0.7,20,0.7,70,0.2571428571428571,0.014285714285714285,0.014285714285714285,0.014285714285714285,1,1,0,1.432601880877743,1
